lon,lat
-3.687170191454,40.4912346365997
-3.68669202290624,40.4917870236607
-3.6933918332175,40.4949813154533
-3.69339405893322,40.4951975162996
-3.72527304678259,40.4243895433139
-3.72683447923402,40.4237941507469
-3.72691640902123,40.4237395814896
-3.72719527969232,40.424458549633
-3.72749893986465,40.4241953775303
-3.72182387932892,40.4215191419849
-3.72225216136296,40.4218858374248
-3.71350723128563,40.4242734763871
-3.7133271011713,40.4250763913674
-3.71336722280752,40.4255265951233
-3.71302319104589,40.4253215098325
-3.71393681977737,40.4247663208444
-3.71603787455705,40.4250235978203
-3.71783743815466,40.4268592880902
-3.71707095527785,40.4257289077786
-3.71856455567407,40.4276115288464
-3.71808201139785,40.4276865992454
-3.71981226910701,40.4285497140963
-3.71651920626474,40.4303899925709
-3.71799958201827,40.4299123390186
-3.7194447612687,40.4305700217189
-3.71689854466079,40.4305858392395
-3.72077557972572,40.4293365959388
-3.72159835780894,40.4291062378354
-3.71786201961768,40.4313996810381
-3.71805705934269,40.4320020737758
-3.72269684280685,40.4315047833195
-3.71023440927415,40.4471044452291
-3.71182217365907,40.446707292282
-3.72149826040571,40.4693861330906
-3.71964570459499,40.4682175089804
-3.71782348917753,40.464363995473
-3.72006542345124,40.4677554380798
-3.71805457745824,40.4628040090084
-3.71441106068892,40.4640246885794
-3.71181485627095,40.4639055714435
-3.71081341289943,40.4617766085602
-3.72654771346251,40.4113724052827
-3.74015143398838,40.4094753925776
-3.74082859415181,40.4067413154007
-3.74058428217099,40.4070311699974
-3.74747721258729,40.4047706787328
-3.75257877278756,40.4067826386845
-3.75373517208886,40.4058561836134
-3.75748971573662,40.4033182138898
-3.74311224537648,40.3914833363006
-3.74336876818776,40.3912384426045
-3.75221618936938,40.3847848759046
-3.76040063586046,40.389713361529
-3.76496393011865,40.3910707490462
-3.76295141613508,40.3912732356728
-3.76031453455979,40.3925338546665
-3.76239292417008,40.3960787477033
-3.76425088366889,40.3957421564061
-3.77002419013228,40.3988120660584
-3.77128543506848,40.3978126644643
-3.77355555372629,40.3984821871369
-3.77818971657759,40.3823789309209
-3.77506705325488,40.3761385046352
-3.77477188774517,40.3750413745089
-3.76837236281676,40.3809940297016
-3.76725772628129,40.3834699171661
-3.76472660396105,40.3836308288402
-3.71155834522643,40.3959249073312
-3.70959279380719,40.3950180607022
-3.70922545980371,40.3948221147178
-3.70837297511496,40.3944309410387
-3.70725987755174,40.3927800845395
-3.71060778508658,40.3951739908294
-3.7097078748744,40.3947560912673
-3.71281052610132,40.3962235033383
-3.71197968676624,40.3945349164728
-3.71367852708509,40.3947316522848
-3.73107549488612,40.3886770703747
-3.72152030233105,40.3853585905957
-3.73091299222177,40.3889033245778
-3.72799991926036,40.3908226162912
-3.72232329106046,40.394353736519
-3.70320552159849,40.4141923276344
-3.72035776587011,40.3945641976915
-3.71739653810031,40.3964383862543
-3.71848092305134,40.3964676896055
-3.72016255181824,40.399466346499
-3.7242047165651,40.4017023742347
-3.73452174535957,40.3903038913317
-3.73740998453854,40.3904476718985
-3.74239596423279,40.3884879165639
-3.74406345526202,40.3890537794994
-3.7428283079209,40.3870887334617
-3.744595621549,40.3860233049961
-3.74583329509768,40.386078392312
-3.73730695844711,40.3853221645345
-3.73932946569367,40.3871200758096
-3.7314779945152,40.387764608105
-3.72951302360841,40.3869031406683
-3.72802125323202,40.3862278520885
-3.7408376599842,40.3806689300725
-3.75147033104548,40.3738345883392
-3.72661179304946,40.3822456924532
-3.72333346802109,40.3852481630644
-3.70742405837149,40.3701481418026
-3.70985304545372,40.3692683829828
-3.69233685769058,40.3748970700401
-3.70081769597209,40.3896480214233
-3.70171542668299,40.3898678042072
-3.7076266134065,40.3895435808567
-3.70988639218701,40.3870702499014
-3.71230246201557,40.3860283565308
-3.71320521486921,40.3856083741532
-3.71273400748753,40.3856022703565
-3.71250305370421,40.3849280120155
-3.7042540172264,40.3801946253001
-3.70340689968245,40.3802988812884
-3.71116571527835,40.3832335262946
-3.70694900682503,40.3833223555077
-3.65997341734832,40.371977878034
-3.66832742923924,40.3734435236003
-3.66923237628007,40.3779969030688
-3.67645466427089,40.3792883195989
-3.67508839347803,40.3804945150659
-3.66940729096969,40.3945005618473
-3.66783380933951,40.397437613054
-3.66630694452789,40.3955545137345
-3.66499314285637,40.3877602024034
-3.6644364140976,40.3874570933036
-3.66719655528118,40.3841979242738
-3.66392909234704,40.3825860822406
-3.66095293552065,40.3914770059087
-3.66052658635572,40.391254214743
-3.66087882861958,40.3923332933856
-3.65329028058704,40.3873942935218
-3.65336360859085,40.3864479233427
-3.66663792360862,40.3956607150697
-3.66264915519265,40.3793950996169
-3.64879214289165,40.3815186522009
-3.64435627171275,40.3820839111459
-3.64388811497732,40.3861316095504
-3.63963431871464,40.3910471612881
-3.6414864671506,40.3912891560146
-3.63928591428863,40.3903373689292
-3.64075692537199,40.3889057887645
-3.64165249070338,40.3889188410022
-3.6438308413231,40.3937266012571
-3.64365324845002,40.3936374989847
-3.64663225182495,40.387260543665
-3.64624470828838,40.3898573318671
-3.65027497828858,40.3850328853969
-3.64979671293435,40.3879815513305
-3.6470963504463,40.3902039240972
-3.65005162025257,40.3961243420734
-3.64496090843,40.3948465305356
-3.65947447302264,40.3933142932342
-3.66027973072942,40.3961385520107
-3.65970492665563,40.3976103139622
-3.66650985690555,40.3970128161281
-3.63735915274215,40.3959246370979
-3.63409324797275,40.4007443484362
-3.63586612224487,40.4088158484145
-3.64567980808549,40.4109057103961
-3.64524848325,40.4114036170786
-3.64730040007908,40.4102930413039
-3.64873261973196,40.4121589002673
-3.64766621355913,40.4091108045433
-3.6483600871535,40.4077285276645
-3.64804137992126,40.4076762599488
-3.64716740911371,40.4074829554392
-3.64865193879435,40.4074386003861
-3.65006220438936,40.4070252718229
-3.65237047378654,40.4080754317465
-3.65468506876626,40.4109993053897
-3.6564230502304,40.4091335834518
-3.66079702227951,40.4080817245964
-3.65522946543518,40.4112304572561
-3.66007631906918,40.4103110808925
-3.64600762223201,40.4020479579235
-3.64433276218773,40.4031293840283
-3.64075515707819,40.4023924120472
-3.64179758529073,40.3967559509511
-3.64043614651681,40.3985743267701
-3.63857272318416,40.403395484772
-3.64228614874395,40.4047803333658
-3.6490270916089,40.404778817928
-3.64192811089864,40.405548093379
-3.64092474344961,40.4078599831992
-3.64257607297819,40.4080039719738
-3.65922464994516,40.4293160289278
-3.65921805275048,40.4286403887642
-3.65922350793391,40.427991706914
-3.65809345678439,40.4257457948407
-3.65668509865817,40.4227537910235
-3.6542075626198,40.4237588321281
-3.65343516323239,40.4243397792265
-3.65443528037605,40.4241449323248
-3.65050214933861,40.4270229965008
-3.64915522959002,40.4328413070754
-3.64566977527149,40.4332932596881
-3.64423448684819,40.4348508207095
-3.64401978300201,40.4345907550415
-3.64244462446477,40.4326085225485
-3.64415394929244,40.4338242397118
-3.6441504493276,40.4309864128287
-3.64168649562077,40.430991106286
-3.64271961811248,40.428057428972
-3.64144277543802,40.4264338832431
-3.63481190416596,40.4258217414107
-3.62462086773768,40.4188319873097
-3.63960566247779,40.4328584090463
-3.64091399099084,40.4315809790323
-3.64404812382852,40.4400320504298
-3.64426236511729,40.4353011169487
-3.64454488518913,40.4352544969781
-3.64845160160155,40.4332326443992
-3.65034810424534,40.4330599186297
-3.65570412938069,40.4322008331462
-3.65890445199143,40.4351737252059
-3.65816689385614,40.4357094592593
-3.65626070390556,40.4348913752542
-3.65629554683885,40.4348371232821
-3.65650802037319,40.4348629439562
-3.65720079325697,40.4345707187963
-3.65206807078407,40.4365817699531
-3.65376965049539,40.4357523381489
-3.65060155325899,40.4373377818139
-3.65052353879042,40.4378066902107
-3.65180370230153,40.4385202014149
-3.65183950774543,40.4385650446506
-3.65153635569549,40.4389181055489
-3.65118195411958,40.4388480302121
-3.64910729361742,40.4425804240128
-3.68723929052398,40.4517027146976
-3.65772651591364,40.4498020670401
-3.65891642512207,40.4581466322099
-3.67052083735977,40.4782241442162
-3.66703087489711,40.478442535491
-3.65297091418567,40.4628920731031
-3.64241859352639,40.4608610268051
-3.63693669494948,40.4661345061021
-3.63015847837764,40.4653157146812
-3.63847872344472,40.4682881546349
-3.64875744497304,40.4638436343106
-3.65794276695607,40.4635215354058
-3.6506461075992,40.4701033592019
-3.64960939140377,40.4702443251175
-3.65231946297243,40.468706544961
-3.63721090390627,40.4726825239131
-3.64360043957324,40.4734670280385
-3.64385638985941,40.4743394728275
-3.64484146084234,40.4774240574859
-3.64031192693493,40.4762600562004
-3.63903907218254,40.4763932263909
-3.64566690327304,40.477383503426
-3.64379067116289,40.4773398256429
-3.64661597372216,40.4767025251745
-3.65581602599503,40.471650711231
-3.65569832967422,40.4716784058988
-3.71608082354536,40.3433467532222
-3.61002008491688,40.4087925759692
-3.71002629482868,40.3430867767343
-3.70807426903341,40.3421977375855
-3.70939751659747,40.3448924654583
-3.7111953468814,40.3456652208386
-3.7112554460693,40.345781970221
-3.71452095035003,40.3439239765511
-3.71548814949269,40.3463144311671
-3.71367477693638,40.3463076162804
-3.70733935882276,40.3473734875568
-3.70501966973338,40.3473696323597
-3.68630801631476,40.3425630863569
-3.69171582643473,40.3406029113793
-3.69261004067084,40.3543816538383
-3.69922040859408,40.350206681974
-3.69772493762714,40.3502067040646
-3.69554531378066,40.351237865888
-3.69483771517048,40.3511340093115
-3.69475294665901,40.3520534513949
-3.69444134547235,40.3515237831699
-3.69937393660977,40.3548094256726
-3.69576208802214,40.3574348511235
-3.69441762518943,40.3538032390437
-3.69856029928265,40.3615621844613
-3.62350324301474,40.3794322457559
-3.6233513605652,40.3808474968225
-3.62190714059047,40.3800894072452
-3.62098858179057,40.378842075231
-3.62122528339391,40.3776786266401
-3.62058526016725,40.3759703286039
-3.62012451498564,40.3745403483569
-3.61920766763376,40.3734551560235
-3.61946663762836,40.3734357508455
-3.6106092236814,40.3826630700474
-3.6075468617932,40.3827421733873
-3.60584400919275,40.3807150450299
-3.60588394684941,40.3799130234665
-3.61010639276218,40.3804674977509
-3.60543638017812,40.4023030075389
-3.60507051400087,40.4022418590218
-3.60338738542415,40.4037912093604
-3.60381931298572,40.4059691543029
-3.59897022942283,40.4040303037476
-3.6024293768338,40.4060484772244
-3.60856043757367,40.406358805915
-3.61358661952547,40.4069990049463
-3.61269343051234,40.4072739238472
-3.61261167224095,40.4073554388105
-3.61431959163693,40.4059410500404
-3.61389825890632,40.4062766239869
-3.6156434455926,40.4063844629886
-3.61517077519033,40.407540141453
-3.62325939519074,40.4335150797721
-3.62390531025013,40.4332413245046
-3.62814480802226,40.4314526852578
-3.62850959467931,40.4313786303157
-3.62532432570123,40.431152659136
-3.62581706626745,40.4283481797428
-3.62577166604131,40.4285376154887
-3.62645681726765,40.4286870586845
-3.61789144960826,40.4305528921664
-3.62217850976599,40.4275298869296
-3.62275596949897,40.4275087596921
-3.6221609105788,40.4268993481194
-3.62430848348925,40.4258427210971
-3.61993886513628,40.4198391750627
-3.616810967344,40.4271351331317
-3.60799352769471,40.4402899089365
-3.61232356573277,40.4457986883583
-3.60872203700077,40.4452501407507
-3.60829067888421,40.4484145787206
-3.60839170172428,40.4465401703512
-3.6087487019413,40.4468986518763
-3.61288324862447,40.4463993269768
-3.67273646288222,40.4578690083509
-3.59247404223436,40.4548028600507
-3.58917173184009,40.4547926216628
-3.58914672928562,40.4546305867967
-3.58442240148275,40.4511139334641
-3.5844232599599,40.4512130283805
-3.58441380873131,40.4514833468544
-3.5796122515504,40.4732463466202
-3.58179193544275,40.4729290899218
-3.58194251276963,40.4739733746628
-3.581452158739,40.4718317027757
-3.5820221057262,40.4722612657987
-3.58656061852496,40.470535713553
-3.72117979939782,40.4804151624272
-3.69208427969117,40.3536370423181
-3.69403772355575,40.3546523787219
-3.57734226391381,40.4740413997266
-3.6834041850083,40.4305001312841
-3.67258439673545,40.4165724534555
-3.70812367568225,40.4144956447453
-3.69860255666371,40.4227067489702
-3.70192418787784,40.4281280838754
-3.70198564425158,40.427235817129
-3.70671343167141,40.4148916623886
-3.70582137611518,40.4152484643824
-3.72097343990889,40.4125244209261
-3.69848407397532,40.4021307027167
-3.68134440251142,40.4051157835435
-3.67716482288711,40.4184557253509
-3.67573079922078,40.4223919692842
-3.67122016008206,40.433481340029
-3.69676310956443,40.4637899880461
-3.69452343219045,40.4329745006242
-3.71302192372403,40.472087276951
-3.71096762481285,40.4730458719025
-3.76477731343544,40.3756033134176
-3.72978996264728,40.3896491619912
-3.76043372483854,40.3674787278322
-3.74804653122365,40.3784694405455
-3.66121109457437,40.3877547728456
-3.66342282820023,40.3898232965627
-3.65733141907464,40.4104347375329
-3.71662106490191,40.3432172791632
-3.61811100446609,40.3810737364122
-3.62375798095273,40.431332202602
-3.61003620670345,40.432774618093
-3.60923438378066,40.441905092123
-3.70959606341754,40.4177839266688
-3.70798436845409,40.4113253133012
-3.69964995131416,40.4145742603562
-3.70809577872813,40.4152075300836
-3.6947740159503,40.3919998271086
-3.66319761038172,40.4353293567121
-3.69018054622668,40.4383248390401
-3.70358801330237,40.4509108490068
-3.70104743370366,40.4322595361582
-3.69687331868281,40.4310505370093
-3.73928760604795,40.3940664275355
-3.6266569541008,40.4375598783725
-3.69578402706694,40.4328859294246
-3.71116215761149,40.4165130385435
-3.71339257350984,40.4022469792158
-3.61198904785445,40.4466202809579
-3.61182486344398,40.4467202493002
-3.70755217989356,40.453337096828
-3.71020652551069,40.4332397587331
-3.77697824016309,40.5198012825393
-3.64359421943032,40.3948630644942
-3.57897706255427,40.4720873702673
-3.60820170311673,40.4490096422669
-3.60796643001488,40.4490739430323
-3.60810752897044,40.4490281557556
-3.61282462206881,40.4399311555342
-3.69282391726918,40.4086602913022
-3.6227253939041,40.4241935931558
-3.69200530796672,40.4656653196468
-3.69399399266354,40.3538328092339
-3.64821755238758,40.4039274967756
-3.69216671053112,40.3420957350005
-3.62564965629905,40.4306373834802
-3.64945558844848,40.4383262093039
-3.64711488450649,40.4339968932806
-3.70491926840676,40.4790108083829
-3.63422603640612,40.4387619370393
-3.67839295996351,40.4386377665075
-3.65019188782136,40.4719437460814
-3.65004964105081,40.4718724743956
-3.6496173570934,40.4723073355282
-3.71446375646749,40.3854114142048
-3.65478710262156,40.4738096888158
-3.72199962832272,40.4048783436257
-3.69505203560792,40.4052865391042
-3.68046333257392,40.4346526210068
-3.69797507046072,40.4520979376576
-3.71772961267857,40.4655177258206
-3.60883278263588,40.4065015175509
-3.70075256616893,40.4163333556359
-3.70211704287571,40.4160638152174
-3.70815074168753,40.4148288136115
-3.70663413476576,40.4151984545685
-3.70768921740568,40.4157775890683
-3.69402276281728,40.4071936338327
-3.68624363647393,40.4361230493944
-3.68891383742315,40.4632423549631
-3.69838550163828,40.4609964238524
-3.71675858781901,40.4318389602937
-3.71770155815021,40.4340493272916
-3.69920515564306,40.4365139400931
-3.70380359699578,40.4455761220809
-3.7774172791379,40.5199965244537
-3.7226642483624,40.470315780099
-3.71269946722107,40.3912782056974
-3.7299412857629,40.3883869360987
-3.75150083428253,40.3797713794209
-3.65748658008943,40.4070014000725
-3.71801281494069,40.4112004970519
-3.60687183808885,40.4059892994531
-3.62701152925465,40.4262155722112
-3.70444194465782,40.4231217679579
-3.66806394615819,40.4123733243757
-3.68013651967505,40.4232671291056
-3.7102268803162,40.4116268764841
-3.69671346680873,40.4109882825121
-3.64644461383971,40.3873516838273
-3.63959033074514,40.4075790820357
-3.68915170158071,40.4495832243044
-3.66421248684457,40.4354226294506
-3.60291529461893,40.4037125901447
-3.61667537268509,40.4264872047046
-3.7120511030851,40.385642513836
-3.61948730825005,40.42716595862
-3.70606317224946,40.4192109660691
-3.69422544377591,40.4062734928558
-3.70303401794844,40.4667880387273
-3.7090846868935,40.4308232194828
-3.6705937564188,40.4083857727193
-3.64632479126725,40.4044065645663
-3.65092204928997,40.4069753890064
-3.67830456366124,40.4333499900984
-3.7718016971585,40.3779981966356
-3.71141248106117,40.3461593886961
-3.7037495640201,40.3883329068943
-3.61375336560945,40.4396289303329
-3.68640817186526,40.4859328109507
-3.67855256350555,40.4556818641296
-3.70413425371227,40.4094389058767
-3.66650771499557,40.4481752839806
-3.69855328278327,40.4316169754773
-3.61366960350177,40.4070526190449
-3.7602849922163,40.3920024241801
-3.7082470919144,40.4375130424856
-3.7535445968241,40.3675867955343
-3.67652813294127,40.4172612491788
-3.71197447508432,40.4141837062255
-3.67598312409682,40.4193364280945
-3.67971960788531,40.4228371470744
-3.68663265896137,40.4314810933716
-3.64598774210552,40.4739311854937
-3.61542028463125,40.4271785805797
-3.70301562701519,40.417463765472
-3.67275212032679,40.4582563037189
-3.71842280081035,40.4320268285384
-3.63569616485738,40.438366473992
-3.74564412574497,40.3753227654555
-3.64902922283874,40.407454501334
-3.71434603049158,40.4411692079953
-3.70335064668695,40.445110410996
-3.5835016631916,40.4701096657305
-3.64229829586404,40.4407715168518
-3.71391710292644,40.4128655058735
-3.69841790604513,40.4504466175448
-3.66724272592278,40.4485674399384
-3.66893092548748,40.4796928081492
-3.71186609859787,40.4251484598125
-3.71018286938598,40.4298705314393
-3.78508164622255,40.4594768526296
-3.71225782238275,40.4119927629766
-3.75802552283065,40.3922514939393
-3.6813853736023,40.3518265761058
-3.6849842442016,40.4351755624372
-3.65992880324338,40.3976090364523
-3.7066355484143,40.4153335815868
-3.7035564505644,40.4456226715267
-3.70399762569193,40.4483498014285
-3.69645908420982,40.418323180176
-3.63499943504243,40.389315841141
-3.67403594937367,40.4049242935538
-3.70347861953477,40.4336321563996
-3.69352933160489,40.4061965888046
-3.71881363578631,40.429979352485
-3.73547833825254,40.3937572939394
-3.67698359030197,40.4344748521988
-3.64012348119286,40.4663421260188
-3.69240525201776,40.3539324229142
-3.6892368413246,40.4278890131234
-3.69828751204364,40.3705189894672
-3.64971390158303,40.424739041595
-3.74147364959247,40.4075299764975
-3.67407679111659,40.4243836138154
-3.61947882897743,40.3734807312111
-3.71909732136455,40.4278244327319
-3.69641175243959,40.4274496180777
-3.71021087996121,40.4650415589544
-3.69843641985165,40.4317167807938
-3.71138454554924,40.4130071526158
-3.70454673738353,40.4196076056848
-3.69535095099132,40.3804917485718
-3.67294020642466,40.4215253596363
-3.66905794673118,40.4234938450211
-3.64113631134239,40.3990929737866
-3.64552293045208,40.3895370357445
-3.69818919439391,40.4499975495463
-3.67455503985978,40.4179753936847
-3.71480363210263,40.4476349289303
-3.67563651460912,40.4282844310753
-3.6927192627263,40.4857961476595
-3.70319360626436,40.4447510064206
-3.60774995386911,40.4014170782885
-3.60642695850936,40.3800363049594
-3.6705583079564,40.3834217143753
-3.69065232098185,40.3448525812035
-3.6923481261793,40.3541039386067
-3.67224700095429,40.4442591680942
-3.61894104956503,40.3803755942804
-3.62122594533785,40.3777506961004
-3.71155647552342,40.4091772489031
-3.69025139709235,40.4498739598368
-3.71242844372813,40.3789644519158
-3.65200296612307,40.3931944096641
-3.65984026384763,40.401816783055
-3.71265140866145,40.4727472157146
-3.68885966821983,40.4556300885843
-3.69206531935996,40.3506190018918
-3.61089951700856,40.4265538151438
-3.68070422888613,40.4363268806672
-3.68569238307315,40.4213064666667
-3.69977431958686,40.4083751899139
-3.62045502680141,40.3758989543688
-3.77386108194382,40.3788402960431
-3.66797052786063,40.42915780912
-3.65743741521787,40.3922448018577
-3.69452697213707,40.4505151058043
-3.6990489580895,40.4407851555679
-3.58749683058817,40.469675104357
-3.75162595368448,40.3931581396852
-3.7006852360828,40.4143878098551
-3.62036187120961,40.4196927611053
-3.69789153486376,40.3972333462613
-3.6540409745522,40.4223813903664
-3.6779358805374,40.4588746642869
-3.62398613555162,40.3794206320166
-3.66004016235832,40.4584825626493
-3.71215131980407,40.4734259695835
-3.69120137834643,40.4182646422168
-3.71239305996195,40.4750912259158
-3.71729470959487,40.4323761759801
-3.7376840119991,40.411247924701
-3.69037084526417,40.4857561460778
-3.69767998566217,40.4224060128253
-3.69676411779489,40.4593214399525
-3.70085005040233,40.4143687928106
-3.67825092594349,40.4561791288654
-3.64906038356695,40.4033371784908
-3.70678037045637,40.4167831522268
-3.68698367113664,40.4370105467706
-3.67728382556598,40.4326712887022
-3.71583534289885,40.3691595253868
-3.68314107345831,40.4347899819277
-3.61655897226722,40.4266499884807
-3.76075342441011,40.3917471795981
-3.65183798420476,40.442069562695
-3.67313901370833,40.4237314177717
-3.71082469391825,40.4762719555292
-3.67601132837187,40.4398138812267
-3.68506746839024,40.4456975950136
-3.70740868488415,40.4531487863922
-3.65831604579985,40.434077975896
-3.75112344996523,40.3733593599616
-3.65230273490414,40.4364633287337
-3.70393396705008,40.4207554859601
-3.70055348736369,40.4357850560416
-3.69911012460472,40.4353073068944
-3.6217856958361,40.424559013023
-3.6975046662769,40.422551215249
-3.68878447546509,40.4505764025624
-3.61038694958785,40.3841417393837
-3.66814503114093,40.3824176542875
-3.68930708038988,40.4463120312725
-3.65940423847752,40.4766844167138
-3.6537007968553,40.4724915191627
-3.7219798228523,40.42950025296
-3.6961988758779,40.4605500668569
-3.66315634696339,40.4383295983579
-3.72331709306954,40.3925276915548
-3.70891188630165,40.4177340695777
-3.72025087721631,40.4044478065568
-3.68560816422456,40.460622289152
-3.67416629482938,40.4049956061851
-3.69637740528019,40.3565752798263
-3.70408447813546,40.436331172364
-3.74723014695419,40.404808311878
-3.67590392269587,40.4019854408101
-3.69180275250744,40.3421970132191
-3.67272262897792,40.4067697921669
-3.63735704386325,40.4381951664844
-3.65559412050434,40.4233005254876
-3.65186318308934,40.425132440276
-3.66449304189511,40.4351777734761
-3.69695000926698,40.4419149458505
-3.70117561321381,40.4298443410923
-3.71783149768293,40.4407242842932
-3.69814981386999,40.4382140126339
-3.6668248256181,40.4468401222222
-3.69421044155509,40.3577144493055
-3.62634603722157,40.4586968069619
-3.69566456073106,40.4006792225584
-3.70770847588704,40.419876584207
-3.69549627970705,40.38202242156
-3.69266291977627,40.406751335222
-3.69228221625713,40.4064022618714
-3.69151629645202,40.4616772708231
-3.67449446867684,40.4012729453355
-3.71233136049984,40.378694777033
-3.67554034193293,40.3939064207262
-3.66825643035392,40.4270750696045
-3.69728794539616,40.3706780855471
-3.67742731427339,40.4493281133525
-3.68957623341749,40.4172563245135
-3.69979657963016,40.4378346862835
-3.69848407127056,40.4351939740062
-3.65024480696241,40.4725380405925
-3.70605114728082,40.4158056221522
-3.60598964412486,40.3798764331236
-3.58196079583339,40.4610452794319
-3.64853783928324,40.3918535226191
-3.58681832134708,40.456759549202
-3.71432772821919,40.4427819321552
-3.72061564875282,40.4121302535454
-3.70412500683952,40.4345651588521
-3.66163779749033,40.4024732730354
-3.68473657388643,40.4351680206523
-3.60675221002598,40.3781967365896
-3.70864826317609,40.4386637370361
-3.69976267495072,40.4311411923133
-3.77339887193033,40.3981769276176
-3.70087720893093,40.4101704107402
-3.67160340625974,40.4435602061974
-3.62589603701878,40.3808517701895
-3.71042956111358,40.4129679793221
-3.7004371510183,40.4393443205075
-3.66735347514243,40.4335217437396
-3.66737816856889,40.4479540457249
-3.70164032874703,40.4064810783274
-3.60857173535677,40.4063046919337
-3.70299896709037,40.4419143546914
-3.64783498627334,40.434091959571
-3.6994000725144,40.4359812291996
-3.71909224135041,40.4295722140704
-3.70552346591483,40.3697453331358
-3.66687130223915,40.4229027825794
-3.66472866486089,40.4363566011633
-3.70926270867438,40.4758220949872
-3.60705731054652,40.3820150053327
-3.70150879313876,40.4324098908421
-3.65920503334685,40.3970996470507
-3.73954108727688,40.4097045241932
-3.70808333174641,40.4151445430092
-3.7044916252769,40.4369322957017
-3.68951869374347,40.485499973953
-3.6123627288564,40.4358074644344
-3.70813519758455,40.4155946775147
-3.71339981135333,40.4241480128983
-3.68043024308893,40.3516969718407
-3.69525094334766,40.3512396357926
-3.70797894134044,40.4141812145378
-3.686413812272,40.4667707280487
-3.71469560137388,40.4051128222546
-3.6990721103084,40.4361904202172
-3.70418909483391,40.4079160416198
-3.70358872129003,40.4045863448779
-3.68404257247634,40.4330009549257
-3.72923183952003,40.3903373728396
-3.66917631904637,40.4473400470923
-3.71134479852723,40.4058632194226
-3.68681615813135,40.4066240504814
-3.71349774441904,40.4256068709077
-3.70862526742027,40.4139970740925
-3.7023931739988,40.4097467947583
-3.71342693967559,40.4334091190338
-3.60927152274981,40.4473373396212
-3.76967929987358,40.3788501868335
-3.70644895173554,40.4155239118058
-3.65922069323999,40.4277034337211
-3.64252110027371,40.4059411990999
-3.65588450146328,40.3803345761513
-3.65366418760225,40.4382664528552
-3.64377457368791,40.4694660729422
-3.58044995412129,40.4718907940654
-3.68751384449612,40.4369713588949
-3.5816483587035,40.4726955787808
-3.65338491450706,40.4739797854099
-3.6719850601208,40.4475579877124
-3.71968006344253,40.4791811870112
-3.71765168654736,40.4382298167402
-3.68751039842971,40.4285299249724
-3.69222283263288,40.4063575720996
-3.63807379561552,40.4029748122471
-3.67107262606074,40.3830133211369
-3.70224650257711,40.4160450108747
-3.71170934439323,40.4751403927568
-3.67954936450571,40.3530985688873
-3.70807959469414,40.4114148206491
-3.67112216755359,40.4070043196357
-3.68140702945781,40.4347011166002
-3.68630548921231,40.4352488073973
-3.6769852081278,40.4593396943295
-3.6944876052057,40.4271999309394
-3.68991914556661,40.4081190989784
-3.70926693679684,40.4156147673851
-3.73128852281555,40.3876757157224
-3.66837790471131,40.3809478240486
-3.68151022269284,40.4238896723108
-3.61328510535325,40.4400007858071
-3.67197438454631,40.4263418052063
-3.69665770551541,40.4261508360302
-3.70592071021862,40.4743740960528
-3.66017212329436,40.4743827471369
-3.70215750210517,40.4347032519709
-3.70258605022206,40.4158267309341
-3.70015906136183,40.4386793384383
-3.63433035713172,40.4008962023952
-3.69862094522719,40.3994001279897
-3.69382758327112,40.4409786837612
-3.57668489624673,40.4744230590311
-3.75404310614214,40.3700430304903
-3.64132276988597,40.3839566516819
-3.67352605780929,40.4152606589599
-3.70276180985004,40.4791590810824
-3.70239896337098,40.4465756552312
-3.70717629114396,40.4163212700948
-3.71394212810038,40.3795136806339
-3.70539838699994,40.3792236767518
-3.72067313723682,40.4793731957037
-3.67642362210538,40.418595199934
-3.68877825451347,40.4256935424789
-3.68955316918226,40.374535319311
-3.70634505513922,40.3976956221928
-3.6674386674414,40.4445212643579
-3.70530421401486,40.4040984128996
-3.69240589273115,40.4863025261062
-3.63102602929043,40.4268964359393
-3.60284912066944,40.4055417805433
-3.60822426552864,40.3833962783925
-3.63230646319628,40.4654572271781
-3.67924504928627,40.4201912776159
-3.68400414321981,40.4292082920773
-3.68524464383549,40.4596694927601
-3.65908725893555,40.4007309790741
-3.60372756447861,40.4049335881691
-3.68249885281327,40.4307307052081
-3.70844546872752,40.4384397548121
-3.5833379599215,40.4511734651499
-3.69908706370318,40.4194065126052
-3.60563315443534,40.4019055769203
-3.65979428617029,40.4743488687795
-3.64195438379443,40.4306472755654
-3.70898667082149,40.4181209996819
-3.61044529017983,40.4232408814111
-3.69972594257665,40.4867450118099
-3.70661453078236,40.4392437534997
-3.64496647293596,40.4361890848987
-3.62080718300441,40.4027352909178
-3.69406828255667,40.4380132744112
-3.65874529792908,40.4502737430654
-3.76043770245765,40.3898662718867
-3.69128564887452,40.3422901965309
-3.7096444440381,40.4156574961145
-3.69984721549314,40.4370325776949
-3.66704129492337,40.4460731076517
-3.61091421377143,40.4464277676997
-3.67712782870624,40.4512127488251
-3.69526589511102,40.4272222800887
-3.69064566732833,40.419249948906
-3.66904709795303,40.4069172457899
-3.67263001765922,40.4329866582346
-3.69445490782402,40.4286055357534
-3.67456594299641,40.4296870827221
-3.69185897693725,40.435278768008
-3.67599392780162,40.4109939814475
-3.67991452224135,40.4023854434011
-3.70203882439081,40.4142084268184
-3.67731813866993,40.4184638363216
-3.71254334344149,40.346206482338
